name;id;line;column
Protokollname;pro_nam;1;A
Kanton;que_ktn;1;R
ID;que_idn;1;U
Quellname;que_nam;3;C
Datum;erh_dat;3;N
Koord_X;kox;3;T
Koord_Y;koy;3;V
Flurname;flu_nam;5;C
Hoehe_mueM;hoe_uem;5;N
BearbeiterIn;bea_nam;5;T
Austrittform;aus_for;9;D
Hanglage;han_lag;11;D
Abflussrichtung;abf_ric;13;D
Gelaendeneigung;gel_nei;15;D
Quellschuettung;qus_zei;17;D
Fliessgeschwindigkeit;mit_fli;19;D
Quelle_Groesse;que_gro;9;J
Quellbereich;que_ber;11;J
Quellbachlaenge;que_lae;13;J
Wassertemperatur_Messung;wat_mes;15;J
Quellschuettung_Messung;qus_mes;17;J
Leitfaehigkeit_Messung;lef_mes;19;J
Vernetzung_Einzelquelle;ver_ein;9;S
Vernetzung_Q_system;ver_qsy;9;U
Vernetzung_Q_komplex;ver_qko;9;W
Distanz_Nachbarquelle;dis_nac;11;R
Anzahl_Austritte;anz_aus;11;V
Bemerkungen;bem;13;Q
Fotos_Dokumente;fot_dok;17;Q
Foto_ID;fot_idn;17;S
Trinkwassernutzung;nut_tri;19;Q
Schutzstatus;nut_sch;19;S
Kulturhistorische_Bedeutung;nut_kul;19;W
Revitalisierungsobjekt;rev_obj;124;G
Klassierung_naturnah;kla_nat;127;G
Klassierung_bedingt_naturnah;kla_bed;128;G
Klassierung_maessig_beeintraechtigt;kla_mae;129;G
Klassierung_geschaedigt;kla_ges;130;G
Klassierung_stark_geschaedigt;kla_sta;131;G
Bewertung_1;be1;127;M
Bewertung_2;be2;128;M
Bewertung_3;be3;129;M
Bewertung_4;be4;130;M
Bewertung_5;be5;131;M
Wert_A_Beeintraechtigung;wea;122;I
Wert_B_Vegetation_Nutzung_Struktur;web;122;V
Aufwertung;wer_auf;124;V
Gesamtergebnis;wer_ges;126;V
Nicht_bewertbar_zerstoert;n_b_zer;129;U
Nicht_bewertbar_kein_Abfluss;n_b_k_a;131;U
